"","region_from","n","rowid"
"1",1,1466,1466
"2",2,1432,2898
"3",3,59,2957
"4",4,114,3071
"5",5,14,3085
"6",6,23,3108
"7",7,76,3184
"8",8,10,3194
"9",9,42,3236
"10",10,157,3393
"11",11,247,3640
"12",12,738,4378
"13",999,4,4382
